# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.616817463703516571e-03,-1.000000000000000000e+01,-1.154838126061120355e-03,8.514431239388793593e-02,3.000000000000000062e-03,-1.000000000000000056e-01
2.000000000000000042e-02,-2.488032836546129941e-03,-1.000000000000000000e+01,1.198151913394619652e-04,1.274653317400582242e-01,1.000000000000000021e-03,-2.000000000000000111e-01
2.999999999999999889e-02,-2.375108838170594469e-03,-1.000000000000000000e+01,1.264911632678923648e-03,1.145096441339461674e-01,0.000000000000000000e+00,-3.000000000000000444e-01
4.000000000000000083e-02,-2.442577086263610434e-03,1.000000000000000000e+01,5.775649500795058738e-04,-6.873466825994177520e-02,0.000000000000000000e+00,-2.000000000000000389e-01
5.000000000000000278e-02,-2.697994723038926040e-03,1.000000000000000000e+01,-1.942224856458791248e-03,-2.519789806538297317e-01,0.000000000000000000e+00,-1.000000000000000333e-01
5.999999999999999778e-02,-3.059145140054236097e-03,1.000000000000000000e+01,-5.309539322383040674e-03,-3.367314465924248768e-01,0.000000000000000000e+00,-2.775557561562891351e-17
7.000000000000000666e-02,-3.348477304299033331e-03,1.000000000000000000e+01,-7.866028931481319764e-03,-2.556489609098278604e-01,9.999999999999998040e-04,9.999999999999997780e-02
8.000000000000000167e-02,-3.407407240906303036e-03,1.000000000000000000e+01,-8.373000958545063002e-03,0.000000000000000000e+00,3.000000000000000062e-03,1.999999999999999833e-01
8.999999999999999667e-02,-2.960280399211970802e-03,-1.000000000000000000e+01,-4.408458893925405568e-03,3.964542064619657191e-01,4.000000000000000083e-03,9.999999999999997780e-02
1.000000000000000056e-01,-2.349664631245937472e-03,-1.000000000000000000e+01,1.526660613839106277e-03,5.935119507764511360e-01,4.000000000000000083e-03,-2.775557561562891351e-17
1.100000000000000006e-01,-1.820539173168224476e-03,-1.000000000000000000e+01,7.332223245542496617e-03,5.805562631703390375e-01,2.999999999999999629e-03,-1.000000000000000333e-01
1.199999999999999956e-01,-1.368391121628787606e-03,-1.000000000000000000e+01,1.300822900118476719e-02,5.676005755642269390e-01,9.999999999999991535e-04,-2.000000000000000389e-01
1.300000000000000044e-01,-9.888082831823923405e-04,-1.000000000000000000e+01,1.855467788076591712e-02,5.546448879581148406e-01,0.000000000000000000e+00,-3.000000000000000444e-01
1.400000000000000133e-01,-7.690259072576151756e-04,1.000000000000000000e+01,2.226868363640818749e-02,3.714005755642268980e-01,0.000000000000000000e+00,-2.000000000000000389e-01
1.499999999999999944e-01,-6.682097679992795268e-04,1.000000000000000000e+01,2.415024626811157829e-02,1.881562631703389554e-01,0.000000000000000000e+00,-1.000000000000000333e-01
1.600000000000000033e-01,-6.656727263670341940e-04,1.000000000000000000e+01,2.419936577587608953e-02,4.911950776451012857e-03,0.000000000000000000e+00,-2.775557561562891351e-17
1.700000000000000122e-01,-7.608747301353530361e-04,1.000000000000000000e+01,2.241604215970172120e-02,-1.783323616174369297e-01,9.999999999999998040e-04,9.999999999999997780e-02
1.799999999999999933e-01,-9.734228138935354041e-04,1.000000000000000000e+01,1.880027541958847331e-02,-3.615766740113248723e-01,3.000000000000000062e-03,1.999999999999999833e-01
1.900000000000000022e-01,-1.343071099045705383e-03,1.000000000000000000e+01,1.335206555553634586e-02,-5.448209864052128149e-01,6.000000000000000125e-03,2.999999999999999889e-01
2.000000000000000111e-01,-1.929720793810814176e-03,1.000000000000000000e+01,6.071412567545337972e-03,-7.280652987991007574e-01,8.000000000000000167e-03,4.000000000000000222e-01
