# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.509570661953020639e-03,1.000000000000000000e+01,-2.517099373938879499e-03,-5.108181239388796813e-02,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-1.061464116404808779e-03,1.000000000000000000e+01,-3.193945526262068763e-03,-6.768461523231891763e-02,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-5.962539956921462849e-04,1.000000000000000000e+01,-3.588256546075336163e-03,-3.943110198132673827e-02,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-2.170965344928032169e-04,-1.000000000000000000e+01,-1.741982592770253231e-03,1.846273953305082871e-01,8.000000000000000167e-03,2.000000000000000389e-01
5.000000000000000278e-02,1.210019487763251261e-04,-1.000000000000000000e+01,1.092284591603886980e-03,2.834267184374140158e-01,8.000000000000000167e-03,1.000000000000000333e-01
5.999999999999999778e-02,4.206264428843365256e-04,-1.000000000000000000e+01,3.796994899916906335e-03,2.704710308313019729e-01,8.000000000000000167e-03,2.775557561562891351e-17
7.000000000000000666e-02,6.353089064973883393e-04,-1.000000000000000000e+01,6.372148332168805704e-03,2.575153432251899299e-01,7.000000000000000146e-03,-9.999999999999997780e-02
8.000000000000000167e-02,7.326142313359573647e-04,-1.000000000000000000e+01,8.817744888359584435e-03,2.445596556190778870e-01,5.000000000000000104e-03,-1.999999999999999833e-01
8.999999999999999667e-02,7.400322079421229986e-04,-1.000000000000000000e+01,1.113378456848924253e-02,2.316039680129658440e-01,2.000000000000000042e-03,-2.999999999999999889e-01
1.000000000000000056e-01,6.989697944355238984e-04,-1.000000000000000000e+01,1.332026737255777998e-02,2.186482804068538011e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.100000000000000006e-01,7.622264877276757004e-04,0.000000000000000000e+00,1.452575017662631821e-02,1.205482804068537944e-01,0.000000000000000000e+00,-4.000000000000000222e-01
1.199999999999999956e-01,7.740060335149737169e-04,0.000000000000000000e+00,1.475023298069485546e-02,2.244828040685378778e-02,0.000000000000000000e+00,-4.000000000000000222e-01
1.300000000000000044e-01,5.955892622507255769e-04,1.000000000000000000e+01,1.314227266082451315e-02,-1.607960319870341548e-01,0.000000000000000000e+00,-3.000000000000000444e-01
1.400000000000000133e-01,4.030354443758429189e-04,1.000000000000000000e+01,9.701869217015291272e-03,-3.440403443809221251e-01,0.000000000000000000e+00,-2.000000000000000389e-01
1.499999999999999944e-01,1.766310129318919228e-04,1.000000000000000000e+01,4.429022649267190699e-03,-5.272846567748100677e-01,0.000000000000000000e+00,-1.000000000000000333e-01
1.600000000000000033e-01,-1.067304902261132464e-04,1.000000000000000000e+01,-2.676267042419789438e-03,-7.105289691686980103e-01,0.000000000000000000e+00,-2.775557561562891351e-17
1.700000000000000122e-01,-3.733295737596689428e-04,1.000000000000000000e+01,-9.735688624504646935e-03,0.000000000000000000e+00,9.999999999999998040e-04,9.999999999999997780e-02
1.799999999999999933e-01,-1.835496671231415060e-04,1.000000000000000000e+01,-5.154808851486306250e-03,4.580879773018340373e-01,3.000000000000000062e-03,1.999999999999999833e-01
1.900000000000000022e-01,9.000075452606732325e-05,-1.000000000000000000e+01,2.617851946899720124e-03,7.772660798386026304e-01,4.000000000000000083e-03,9.999999999999997780e-02
2.000000000000000111e-01,3.527677611725040202e-04,-1.000000000000000000e+01,1.026095586922462499e-02,7.643103922324905319e-01,4.000000000000000083e-03,-2.775557561562891351e-17
2.099999999999999922e-01,5.907112966264011248e-04,-1.000000000000000000e+01,1.777450291548840836e-02,7.513547046263784335e-01,2.999999999999999629e-03,-1.000000000000000333e-01
2.200000000000000011e-01,7.838513548632561985e-04,-1.000000000000000000e+01,2.515849308569107282e-02,7.383990170202663350e-01,9.999999999999991535e-04,-2.000000000000000389e-01
2.300000000000000100e-01,9.233136698428319597e-04,-1.000000000000000000e+01,3.241292637983261837e-02,7.254433294141542365e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.399999999999999911e-01,1.102018506593766033e-03,0.000000000000000000e+00,3.868635967397415776e-02,6.273433294141542715e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.500000000000000000e-01,1.252778606127779443e-03,0.000000000000000000e+00,4.397879296811570138e-02,5.292433294141543065e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.600000000000000089e-01,1.375593968444872080e-03,0.000000000000000000e+00,4.829022626225724230e-02,4.311433294141542860e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.700000000000000178e-01,1.470464593545044380e-03,0.000000000000000000e+00,5.162065955639878745e-02,3.330433294141542655e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.800000000000000266e-01,1.537390481428295690e-03,0.000000000000000000e+00,5.397009285054032990e-02,2.349433294141542450e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.899999999999999800e-01,1.576371632094626446e-03,0.000000000000000000e+00,5.533852614468186965e-02,1.368433294141542245e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.999999999999999889e-01,1.587408045544036646e-03,0.000000000000000000e+00,5.572595943882341363e-02,3.874332941415421783e-02,0.000000000000000000e+00,-3.000000000000000444e-01
3.099999999999999978e-01,1.462664698041714513e-03,1.000000000000000000e+01,5.428094960902607458e-02,-1.445009829797337386e-01,0.000000000000000000e+00,-2.000000000000000389e-01
3.200000000000000067e-01,1.338182732205747249e-03,1.000000000000000000e+01,5.100349665528985943e-02,-3.277452953736216812e-01,0.000000000000000000e+00,-1.000000000000000333e-01
3.300000000000000155e-01,1.204113989022793712e-03,1.000000000000000000e+01,4.589360057761476125e-02,-5.109896077675095682e-01,0.000000000000000000e+00,-2.775557561562891351e-17
3.400000000000000244e-01,9.957630026842748810e-04,1.000000000000000000e+01,3.895126137600078697e-02,-6.942339201613975108e-01,9.999999999999998040e-04,9.999999999999997780e-02
3.500000000000000333e-01,7.338102533970752373e-04,1.000000000000000000e+01,3.017647905044792966e-02,-8.774782325552854534e-01,3.000000000000000062e-03,1.999999999999999833e-01
3.599999999999999867e-01,4.434254871965057987e-04,1.000000000000000000e+01,1.956925360095619626e-02,-1.060722544949173507e+00,6.000000000000000125e-03,2.999999999999999889e-01
