# Time, Reward, Input, RodPos, RodVel, ActPos, ActVel
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.006281249999999818e-03,0.000000000000000000e+00,4.000000000000000083e-03,0.000000000000000000e+00
1.000000000000000021e-02,-2.830064376111663706e-03,1.000000000000000000e+01,-3.198349373938879497e-03,-1.192068123938879592e-01,5.000000000000000104e-03,1.000000000000000056e-01
2.000000000000000042e-02,-3.045773375535184430e-03,1.000000000000000000e+01,-5.188525759755392534e-03,-1.990176385816512794e-01,7.000000000000000146e-03,2.000000000000000111e-01
2.999999999999999889e-02,-3.287022181635150184e-03,1.000000000000000000e+01,-7.332557780332375069e-03,-2.144032020576982778e-01,8.000000000000000167e-03,3.000000000000000444e-01
4.000000000000000083e-02,-3.276586773858121849e-03,-1.000000000000000000e+01,-7.241477739993062122e-03,9.108004033931277332e-03,8.000000000000000167e-03,2.000000000000000389e-01
5.000000000000000278e-02,-3.021658266851427656e-03,-1.000000000000000000e+01,-4.969612213034826746e-03,2.271865526958235237e-01,8.000000000000000167e-03,1.000000000000000333e-01
5.999999999999999778e-02,-2.628279457365819988e-03,-1.000000000000000000e+01,-1.266748067005570629e-03,3.702864146029256065e-01,8.000000000000000167e-03,2.775557561562891351e-17
7.000000000000000666e-02,-2.240219158003943153e-03,-1.000000000000000000e+01,2.669046512837470412e-03,3.935794579843041041e-01,7.000000000000000146e-03,-9.999999999999997780e-02
8.000000000000000167e-02,-1.894400884024061062e-03,-1.000000000000000000e+01,6.475284216619391249e-03,3.806237703781920612e-01,5.000000000000000104e-03,-1.999999999999999833e-01
8.999999999999999667e-02,-1.587865889827486370e-03,-1.000000000000000000e+01,1.015196504434019188e-02,3.676680827720800182e-01,2.000000000000000042e-03,-2.999999999999999889e-01
1.000000000000000056e-01,-1.444288605561841726e-03,1.000000000000000000e+01,1.199620274812211208e-02,1.844237703781920756e-01,0.000000000000000000e+00,-1.999999999999999833e-01
1.100000000000000006e-01,-1.443392267031903039e-03,1.000000000000000000e+01,1.200799732796515272e-02,1.179457984304133067e-03,0.000000000000000000e+00,-9.999999999999997780e-02
1.199999999999999956e-01,-1.585047196857272255e-03,1.000000000000000000e+01,1.018734878386931553e-02,-1.820648544095838095e-01,2.775557561562891409e-19,2.775557561562891351e-17
1.300000000000000044e-01,-1.889270804472375402e-03,1.000000000000000000e+01,6.534257115834597902e-03,-3.653091668034717521e-01,1.000000000000000671e-03,1.000000000000000333e-01
1.400000000000000133e-01,-2.396227586126464543e-03,1.000000000000000000e+01,1.048722323861001580e-03,-5.485534791973596391e-01,3.000000000000000930e-03,2.000000000000000389e-01
1.499999999999999944e-01,-3.166229124883616040e-03,1.000000000000000000e+01,-6.269255592051474306e-03,-7.317977915912475817e-01,6.000000000000001860e-03,3.000000000000000444e-01
1.600000000000000033e-01,-4.011440780902049419e-03,1.000000000000000000e+01,-1.333593593610226530e-02,0.000000000000000000e+00,8.000000000000000167e-03,4.000000000000000222e-01
1.700000000000000122e-01,-3.505689257382944585e-03,-1.000000000000000000e+01,-9.208861307940591906e-03,4.127074628161673808e-01,8.000000000000000167e-03,3.000000000000000444e-01
1.799999999999999933e-01,-2.737240681370962415e-03,-1.000000000000000000e+01,-2.318645637773941552e-03,6.890215670166650597e-01,8.000000000000000167e-03,2.000000000000000389e-01
1.900000000000000022e-01,-2.015629657839809220e-03,-1.000000000000000000e+01,5.104235635866392028e-03,7.422881273640333788e-01,8.000000000000000167e-03,1.000000000000000333e-01
2.000000000000000111e-01,-1.413943491438327069e-03,-1.000000000000000000e+01,1.239756003344560584e-02,7.293324397579212803e-01,8.000000000000000167e-03,2.775557561562891351e-17
2.099999999999999922e-01,-9.265127802162124874e-04,-1.000000000000000000e+01,1.956132755496369641e-02,7.163767521518091819e-01,7.000000000000000146e-03,-9.999999999999997780e-02
2.200000000000000011e-01,-5.477688321279683284e-04,-1.000000000000000000e+01,2.659553820042066807e-02,7.034210645456970834e-01,5.000000000000000104e-03,-1.999999999999999833e-01
2.300000000000000100e-01,-2.722436650329074074e-04,-1.000000000000000000e+01,3.350019196981651737e-02,6.904653769395849849e-01,2.000000000000000042e-03,-2.999999999999999889e-01
2.399999999999999911e-01,-9.457000669515027748e-05,-1.000000000000000000e+01,4.027528886315124429e-02,6.775096893334728865e-01,0.000000000000000000e+00,-4.000000000000000222e-01
2.500000000000000000e-01,-1.544972833131535040e-05,0.000000000000000000e+00,4.606938575648597545e-02,5.794096893334729215e-01,0.000000000000000000e+00,-4.000000000000000222e-01
2.600000000000000089e-01,-1.926904333936445921e-09,1.000000000000000000e+01,5.003103952588182357e-02,3.961653769395849789e-01,0.000000000000000000e+00,-3.000000000000000444e-01
2.700000000000000178e-01,-9.333361605538567930e-06,1.000000000000000000e+01,5.216025017133879560e-02,2.129210645456970363e-01,0.000000000000000000e+00,-2.000000000000000389e-01
2.800000000000000266e-01,-1.207387188602350899e-05,1.000000000000000000e+01,5.245701769285688459e-02,2.967675215180909376e-02,0.000000000000000000e+00,-1.000000000000000333e-01
2.899999999999999800e-01,-1.697742495218305966e-06,1.000000000000000000e+01,5.092134209043609749e-02,-1.535675602420788488e-01,0.000000000000000000e+00,-2.775557561562891351e-17
